wavelength_nm,dispersion_ps_per_nm_km,gdd_fiber_fs2,gdd_sf11_rod_fs2,gdd_total_fs2,tod_fiber_fs3,pulse_duration_fiber_ps,pulse_duration_fiber_sf11_rod_ps,best_grating_l_eff_cm,best_pulse_duration_grating_fiber_ps
1518.0,4.860582125074113,-237098.67148596875,0.0,-237098.67148596875,9434067.198138474,5.479456678314134,5.479456678314134,20.0,1175.3801829358742
1519.0,4.9803682872196,-244821.70506829664,0.0,-244821.70506829664,9459899.902396103,5.65785519711038,5.65785519711038,20.0,1189.2422034988767
1520.0,5.1,-252554.8434415877,0.0,-252554.8434415877,9484393.426797124,5.836489670894906,5.836489670894906,20.0,1203.345501527779
1521.0,5.219468203232577,-260297.5123078883,0.0,-260297.5123078883,9510956.783369165,6.015346616380925,6.015346616380925,20.0,1217.6959369351814
1522.0,5.338836507644739,-268053.599778528,0.0,-268053.599778528,9543042.165280245,6.194515658391017,6.194515658391017,20.0,1232.2996569677102
1523.0,5.458186691691424,-275828.13227779215,0.0,-275828.13227779215,9581388.72972846,6.374112742661975,6.374112742661975,20.0,1247.1630264979433
1524.0,5.577600533827576,-283626.1626368756,0.0,-283626.1626368756,9626053.53120625,6.554254447346919,6.554254447346919,20.0,1262.2926097535355
1525.0,5.6971598125081355,-291452.7701372667,0.0,-291452.7701372667,9677093.880814372,6.735057980869632,6.735057980869632,20.0,1277.6951780798074
1526.0,5.816946306188044,-299313.06055413315,0.0,-299313.06055413315,9734567.346893752,6.916641180298943,6.916641180298943,20.0,1293.3777180626794
1527.0,5.937041793322243,-307212.1661997059,0.0,-307212.1661997059,9798531.755657362,7.099122510145457,7.099122510145457,20.0,1309.3474400313041
1528.0,6.057528052365674,-315155.24596666446,0.0,-315155.24596666446,9869045.19182341,7.282621061503404,7.282621061503404,20.0,1325.6117869610932
1529.0,6.17848686177328,-323147.4853715218,0.0,-323147.4853715218,9946165.999248609,7.467256551476092,7.467256551476092,20.0,1342.178443798943
1530.0,6.3,-331194.09659800865,0.0,-331194.09659800865,10027500.141332408,7.653149322835634,7.653149322835634,20.0,1359.0553472339986
1531.0,6.422085634773372,-339296.36351189396,0.0,-339296.36351189396,10100785.508884735,7.840328974017727,7.840328974017727,20.0,1376.2506045580944
1532.0,6.5445074909113075,-347439.7352724137,0.0,-347439.7352724137,10153605.758400232,8.028459290392162,8.028459290392162,20.0,1393.7722293062502
1533.0,6.6669656825043155,-355605.61901428207,0.0,-355605.61901428207,10183296.512677131,8.217110674156176,8.217110674156176,20.0,1411.6284249865007
1534.0,6.789160323642903,-363775.32439072075,0.0,-363775.32439072075,10189645.084148018,8.405851271806092,8.405851271806092,20.0,1429.8276880334217
1535.0,6.910791528417576,-371930.0634143648,0.0,-371930.0634143648,10172437.832320957,8.594246971276064,8.594246971276064,20.0,1448.3788202056542
1536.0,7.0315594109188435,-380050.950298168,0.0,-380050.950298168,10131460.161448214,8.781861398960128,8.781861398960128,20.0,1467.2909416031491
1537.0,7.1511640852372125,-388119.00129630894,0.0,-388119.00129630894,10066496.518192627,8.968255916630934,8.968255916630934,20.0,1486.5735043400655
1538.0,7.2693056654631905,-396115.1345450957,0.0,-396115.1345450957,9977330.389291298,9.152989618267934,9.152989618267934,20.0,1506.2363069117666
1539.0,7.385684265687282,-404020.1699038722,0.0,-404020.1699038722,9863744.299217194,9.335619326806992,9.335619326806992,20.0,1526.2895092967735
1540.0,7.5,-411814.8287959238,0.0,-411814.8287959238,9730912.894720398,9.515699590822333,9.515699590822333,20.0,1546.743648837413
1541.0,7.612089257673935,-419488.3180735104,0.0,-419488.3180735104,9605708.411800707,9.69298099902179,9.69298099902179,20.0,1567.6098552788674
1542.0,7.7223335287100285,-427064.17108686775,0.0,-427064.17108686775,9515339.62096847,9.868007194476133,9.868007194476133,20.0,1588.9004654094433
1543.0,7.8312505782913115,-434574.65167042054,0.0,-434574.65167042054,9465570.535406541,10.041523533209222,10.041523533209222,20.0,1610.628450180372
1544.0,7.939358171600813,-442052.192660576,0.0,-442052.192660576,9456773.73987304,10.214279286640185,10.214279286640185,20.0,1632.8072363922577
1545.0,8.04717407382156,-449529.39617040654,0.0,-449529.39617040654,9489323.481626932,10.387027646590193,10.387027646590193,20.0,1655.4507272465587
1546.0,8.155216050136582,-457039.0338643334,0.0,-457039.0338643334,9563595.67447484,10.560525730545242,10.560525730545242,20.0,1678.5733240087886
1547.0,8.264001865728908,-464614.0472328089,0.0,-464614.0472328089,9679967.902822157,10.73553458712447,10.73553458712447,20.0,1702.1899488533272
1548.0,8.374049285781568,-472287.5478670002,0.0,-472287.5478670002,9838819.425728125,10.912819201713821,10.912819201713821,20.0,1726.3160689649178
1549.0,8.485876075477588,-480092.8177334708,0.0,-480092.8177334708,10040531.180966455,11.09314850223221,11.09314850223221,20.0,1750.9677219771477
1550.0,8.6,-488063.30944886594,0.0,-488063.30944886594,10278114.9444375,11.277295365003578,11.277295365003578,20.0,1776.161542834274
1551.0,8.71675733453089,-496221.06557810795,0.0,-496221.06557810795,10514929.422302965,11.465769057993812,11.465769057993812,20.0,1801.914524591659
1552.0,8.835758394248575,-504541.8564726255,0.0,-504541.8564726255,10713876.725593694,11.658009793770852,11.658009793770852,20.0,1828.2432429157266
1553.0,8.956432004330436,-512989.71407727455,0.0,-512989.71407727455,10867169.48624551,11.853186579454762,11.853186579454762,20.0,1855.1646856938178
1554.0,9.078206989953845,-521528.48275594064,0.0,-521528.48275594064,10974389.328480171,12.050464082308332,12.050464082308332,20.0,1882.6965534619997
1555.0,9.200512176296185,-530121.8189885205,0.0,-530121.8189885205,11035116.019665409,12.249002623237873,12.249002623237873,20.0,1910.8572949067186
1556.0,9.322776388534827,-538733.191067905,0.0,-538733.191067905,11048927.46582274,12.44795817031149,12.44795817031149,20.0,1939.6661444614194
1557.0,9.444428451847154,-547325.878796962,0.0,-547325.878796962,11015399.707130285,12.646482332280028,12.646482332280028,20.0,1969.1431621419506
1558.0,9.564897191410541,-555862.973185517,0.0,-555862.973185517,10934106.913420126,12.843722352089689,12.843722352089689,20.0,1999.30927577599
1559.0,9.683611432402365,-564307.3761473374,0.0,-564307.3761473374,10804621.379671885,13.038821100378346,13.038821100378346,20.0,2030.1863257937603
1560.0,9.8,-572621.8001971131,0.0,-572621.8001971131,10634417.91835377,13.230917068950284,13.230917068950284,20.0,2061.797112760939
1561.0,9.913681404202508,-580781.0286216473,0.0,-580781.0286216473,10462769.649595283,13.419427630004149,13.419427630004149,20.0,2094.1657311262657
1562.0,10.025032894295673,-588808.8223076083,0.0,-588808.8223076083,10329436.102573907,13.6049017336936,13.6049017336936,20.0,2127.318475576641
1563.0,10.134621404386952,-596741.3582768546,0.0,-596741.3582768546,10242743.291223804,13.788175196901982,13.788175196901982,20.0,2161.283053291938
1564.0,10.243013868583809,-604615.0009098467,0.0,-604615.0009098467,10203114.69490342,13.97008816987308,13.97008816987308,20.0,2196.088362029516
1565.0,10.350777220993708,-612466.3022464135,0.0,-612466.3022464135,10210975.65973015,14.151485142670987,14.151485142670987,20.0,2231.764554654283
1566.0,10.45847839572411,-620332.0022865203,0.0,-620332.0022865203,10266753.403068272,14.333214951733236,14.333214951733236,20.0,2268.3431078538733
1567.0,10.566684326882477,-628249.0292910367,0.0,-628249.0292910367,10370877.01802156,14.51613078650105,14.51613078650105,20.0,2305.856895354984
1568.0,10.675961948576274,-636254.5000825054,0.0,-636254.5000825054,10523777.477929665,14.701090196113517,14.701090196113517,20.0,2344.3402659846524
1569.0,10.78687819491296,-644385.7203459084,0.0,-644385.7203459084,10725887.640870303,14.888955096154426,14.888955096154426,20.0,2383.8291269497076
1570.0,10.9,-652680.1849294367,0.0,-652680.1849294367,10970064.842783138,15.080591775442402,15.080591775442402,20.0,2424.361032741207
1571.0,11.015717048659075,-661163.9741980245,0.0,-661163.9741980245,11218684.733737508,15.276602803017305,15.276602803017305,20.0,2465.9750119981786
1572.0,11.133710028568737,-669816.8242732951,0.0,-669816.8242732951,11433659.757181104,15.476520002410991,15.476520002410991,20.0,2508.7108619740548
1573.0,11.253482378121761,-678606.7320386656,0.0,-678606.7320386656,11607036.789830677,15.679603969382262,15.679603969382262,20.0,2552.6100566741115
1574.0,11.374537535710921,-687501.5292965717,0.0,-687501.5292965717,11738438.468775405,15.885111483161618,15.885111483161618,20.0,2597.716130519255
1575.0,11.496378939728988,-696468.8825050361,0.0,-696468.8825050361,11827485.776143873,16.092295500500448,16.092295500500448,20.0,2644.0748028645403
1576.0,11.618510028568739,-705476.2925142319,0.0,-705476.2925142319,11873798.03514848,16.30040514973469,16.30040514973469,20.0,2691.7341114859523
1577.0,11.740434240622939,-714491.0943030496,0.0,-714491.0943030496,11876992.906127376,16.508685724858207,16.508685724858207,20.0,2740.7445557888796
1578.0,11.861655014284368,-723480.4567156641,0.0,-723480.4567156641,11836686.382580843,16.716378679601736,16.716378679601736,20.0,2791.1592505638223
1579.0,11.981675787945797,-732411.3821980986,0.0,-732411.3821980986,11752492.787203379,16.922721621514125,16.922721621514125,20.0,2843.0340911955022
1580.0,12.1,-741250.7065347919,0.0,-741250.7065347919,11629256.571196882,17.126948306043303,17.126948306043303,20.0,2896.4279313206935
1581.0,12.216250401161194,-749973.0093398446,0.0,-749973.0093398446,11492867.051593687,17.328471403475692,17.328471403475692,20.0,2951.4029568063297
1582.0,12.330526991429378,-758584.4261411888,0.0,-758584.4261411888,11369530.95293799,17.52743266266215,17.52743266266215,20.0,3008.0254418803443
1583.0,12.443049083126,-767099.0561702347,0.0,-767099.0561702347,11264647.599905014,17.724157829699948,17.724157829699948,20.0,3066.3654260662142
1584.0,12.554035988572505,-775531.0717254397,0.0,-775531.0717254397,11178385.248945681,17.918974339987823,17.918974339987823,20.0,3126.4967714408813
1585.0,12.663707020090337,-783894.7182886562,0.0,-783894.7182886562,11110912.893323246,18.1122113208133,18.1122113208133,20.0,3188.49742136579
1586.0,12.77228149000094,-792204.3146414809,0.0,-792204.3146414809,11062400.264868014,18.30419959395291,18.30419959395291,20.0,3252.4496801644323
1587.0,12.879978710625764,-800474.2529816029,0.0,-800474.2529816029,11033017.8357336,18.495271678283366,18.495271678283366,20.0,3318.4405157271403
1588.0,12.987017994286251,-808718.9990391533,0.0,-808718.9990391533,11022936.820155023,18.685761792402552,18.685761792402552,20.0,3386.561887238434
1589.0,13.09361865330385,-816953.092193054,0.0,-816953.092193054,11032329.17620883,18.876005857258875,18.876005857258875,20.0,3456.911100463306
1590.0,13.2,-825191.1455873651,0.0,-825191.1455873651,11061367.607575448,19.066341498787992,19.066341498787992,20.0,3529.591193300683
1591.0,13.306381346696151,-833447.8462476367,0.0,-833447.8462476367,11110225.565302603,19.257108050556116,19.257108050556116,20.0,3604.7113546168976
1592.0,13.412982005713747,-841737.9551972535,0.0,-841737.9551972535,11179077.249570766,19.448646556408807,19.448646556408807,20.0,3682.3873797173374
1593.0,13.520021289374235,-850076.3075737878,0.0,-850076.3075737878,11268097.611461064,19.641299773124974,19.641299773124974,20.0,3762.7421662029356
1594.0,13.627718509999056,-858477.8127453448,0.0,-858477.8127453448,11377462.354724621,19.835412173074953,19.835412173074953,20.0,3845.906254398296
1595.0,13.736292979909662,-866957.4544269145,0.0,-866957.4544269145,11507347.937553529,20.03132994688263,20.03132994688263,20.0,3932.0184170375655
1596.0,13.845964011427496,-875530.290796718,0.0,-875530.290796718,11657931.574353378,20.229401006090686,20.229401006090686,20.0,4021.226303459365
1597.0,13.956950916873998,-884211.454612557,0.0,-884211.454612557,11829391.237519661,20.42997498582881,20.42997498582881,20.0,4113.68714420633
1598.0,14.069473008570622,-893016.1533281644,0.0,-893016.1533281644,12021905.659213109,20.63340324748441,20.63340324748441,20.0,4209.568522657502
1599.0,14.183749598838805,-901959.6692095494,0.0,-901959.6692095494,12235654.333138883,20.84003888137529,20.84003888137529,20.0,4309.049221157951
1600.0,14.3,-911057.359451351,0.0,-911057.359451351,12369687.349162206,21.05023670942439,21.05023670942439,20.0,4412.320150066588
